"LET_ID";"PLT_ID";"LET_DATA";"LET_TEMPERATURA";"LET_PH";"LET_UMIDADE";"LET_IRRIGACAO";"LET_QUALIDADE_SOLO"
31;1;"2019-06-26 02:42:59";30.0;5.0;30.0;30.0;30.0
32;1;"2019-06-26 02:43:04";31.0;6.0;31.0;31.0;31.0
33;1;"2019-06-26 02:43:09";32.0;7.0;32.0;32.0;32.0
34;1;"2019-06-26 02:43:14";33.0;8.0;33.0;33.0;33.0
35;1;"2019-06-26 02:43:19";34.0;9.0;34.0;34.0;34.0
36;1;"2019-06-26 02:43:24";35.0;10.0;35.0;35.0;35.0
37;1;"2019-06-26 02:43:29";36.0;11.0;36.0;36.0;36.0
38;1;"2019-06-26 02:43:34";37.0;12.0;37.0;37.0;37.0
39;1;"2019-06-26 02:43:39";38.0;13.0;38.0;38.0;38.0
40;1;"2019-06-26 02:43:44";39.0;14.0;39.0;39.0;39.0
41;1;"2019-06-26 02:43:49";40.0;15.0;40.0;40.0;40.0
42;1;"2019-06-26 02:43:54";41.0;16.0;41.0;41.0;41.0
43;1;"2019-06-26 02:43:59";42.0;17.0;42.0;42.0;42.0
44;1;"2019-06-26 02:44:04";43.0;18.0;43.0;43.0;43.0
45;1;"2019-06-26 02:44:09";44.0;19.0;44.0;44.0;44.0
46;1;"2019-06-26 02:44:14";45.0;20.0;45.0;45.0;45.0
47;1;"2019-06-26 02:44:19";44.0;19.0;44.0;44.0;44.0
48;1;"2019-06-26 02:44:24";43.0;18.0;43.0;43.0;43.0
49;1;"2019-06-26 02:44:29";42.0;17.0;42.0;42.0;42.0
50;1;"2019-06-26 02:44:34";41.0;16.0;41.0;41.0;41.0
51;1;"2019-06-26 02:44:39";40.0;15.0;40.0;40.0;40.0
52;1;"2019-06-26 02:44:44";39.0;14.0;39.0;39.0;39.0
53;1;"2019-06-26 02:44:49";38.0;13.0;38.0;38.0;38.0
54;1;"2019-06-26 02:44:54";37.0;12.0;37.0;37.0;37.0
55;1;"2019-06-26 02:44:59";36.0;11.0;36.0;36.0;36.0
56;1;"2019-06-26 02:45:04";37.0;10.0;35.0;37.0;35.0
57;1;"2019-06-26 02:45:09";38.0;11.0;36.0;38.0;34.0
58;1;"2019-06-26 02:45:14";37.0;12.0;37.0;37.0;33.0
59;1;"2019-06-26 02:45:19";38.0;13.0;38.0;38.0;32.0
60;1;"2019-06-26 02:45:24";37.0;12.0;39.0;37.0;31.0
61;1;"2019-06-26 02:45:29";38.0;13.0;40.0;38.0;30.0
62;1;"2019-06-26 02:45:34";37.0;14.0;39.0;39.0;29.0
63;1;"2019-06-26 02:45:39";36.0;15.0;40.0;38.0;28.0
64;1;"2019-06-26 02:45:44";37.0;14.0;41.0;39.0;27.0
65;1;"2019-06-26 02:45:49";36.0;15.0;40.0;38.0;26.0
66;1;"2019-06-26 02:45:54";37.0;16.0;39.0;39.0;25.0
67;1;"2019-06-26 02:45:59";36.0;17.0;40.0;38.0;24.0
68;1;"2019-06-26 02:46:04";35.0;18.0;39.0;39.0;23.0
69;1;"2019-06-26 02:46:09";34.0;17.0;38.0;38.0;22.0
70;1;"2019-06-26 02:46:14";33.0;16.0;39.0;37.0;23.0
71;1;"2019-06-26 03:12:31";30.0;5.0;30.0;30.0;30.0
